DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2010-07-01;24.59349593495935;25.054945054945055;24.814814814814813;15.076335877862595;17.16417910447761;7.157894736842104;11.226611226611228;25.770308123249297;20.040899795501023;21.86115214180207;17.373737373737374;12.645914396887159;19.072164948453608;12.734864300626306;18.147448015122876;13.656387665198238;11.752136752136751;15.118790496760258;20.710059171597635;21.241050119331742;11.410459587955627;12.995594713656388;17.755102040816325;30.59360730593607;36.11111111111111;7.296137339055794;19.464285714285715;17.102615694164992;12.195121951219512;25.41966426858513;24.367816091954023;17.073170731707318;18.34368364379266
2010-10-01;25.87268993839836;26.906779661016948;23.71392722710163;14.849624060150376;13.0859375;9.846827133479213;10.239651416122005;24.011713030746705;21.881390593047033;22.37037037037037;17.311608961303463;11.368421052631579;19.390581717451525;11.85031185031185;16.342412451361866;14.434523809523808;12.97071129707113;15.604395604395604;19.06614785992218;21.428571428571427;12.4934106483922;13.882863340563992;16.386554621848738;29.620853080568722;32.86573146292585;6.4655172413793105;18.439716312056735;17.82178217821782;13.763440860215054;24.121779859484775;25.64102564102564;15.046296296296296;18.096736515811006
2011-01-01;29.718004338394792;27.400468384074944;24.324324324324326;15.984405458089668;15.79961464354528;10.822510822510822;14.227642276422763;26.686656671664167;22.305764411027567;24.04692082111437;15.876288659793813;15.527950310559005;18.498659517426276;11.85344827586207;18.482490272373543;15.877862595419847;15.698924731182796;17.558886509635975;17.702448210922785;16.626506024096386;14.17910447761194;16.49048625792812;17.62295081967213;31.042128603104214;37.5;5.831533477321814;16.906474820143885;18.346774193548388;15.062761506276152;26.150121065375302;31.443298969072163;14.452214452214452;19.37648830939718
2011-04-01;32.21343873517787;28.536585365853657;27.946537059538272;14.44866920152091;17.647058823529413;8.771929824561402;16.569200779727094;25.899280575539567;23.221757322175733;25.997045790251107;16.740088105726873;16.334661354581673;19.426336375488916;12.770562770562771;17.93372319688109;14.84848484848485;13.260869565217392;19.43844492440605;19.581749049429657;17.233009708737864;14.024071166928309;18.947368421052634;19.114688128772634;32.95454545454545;42.25941422594142;5.737704918032787;21.335807050092765;17.8;14.314115308151093;27.571115973741794;30.8584686774942;16.32183908045977;20.314330368206406
2011-07-01;29.761904761904763;29.411764705882355;25.280199252801992;16.798418972332016;16.729323308270676;9.050772626931568;12.830957230142568;25.513196480938415;24.313725490196077;25.689404934687953;19.426048565121413;14.345114345114347;19.363395225464192;12.669683257918551;17.110266159695815;12.650602409638553;12.058212058212058;14.508928571428573;19.807692307692307;17.16417910447761;13.781877373846987;18.9010989010989;18.03607214428858;31.490384615384613;37.62993762993763;6.694560669456067;17.996289424860855;20.16460905349794;12.6232741617357;28.79120879120879;24.047619047619047;19.555555555555557;19.506133660541952
2011-10-01;27.364185110663986;29.51653944020356;25.31017369727047;16.03960396039604;14.36893203883495;9.174311926605505;13.793103448275861;27.801418439716315;22.727272727272727;22.740524781341108;16.455696202531644;13.829787234042554;19.815059445178335;14.537444933920703;17.415730337078653;14.715189873417723;10.602910602910603;17.045454545454543;17.81609195402299;18.564356435643564;13.312034078807242;18.142548596112313;15.257731958762887;31.654676258992804;34.394904458598724;7.46606334841629;15.942028985507244;18.828451882845187;12.393162393162394;25.57603686635945;24.876847290640395;16.08695652173913;18.861413430460182
2012-01-01;29.361702127659573;27.762039660056658;26.136363636363637;15.810276679841898;16.984732824427482;10.180995475113122;14.16490486257928;29.289940828402365;19.54732510288066;22.20543806646526;14.132762312633835;14.799154334038056;19.3006993006993;14.222222222222221;17.704280155642024;17.024793388429753;11.08786610878661;21.379310344827587;19.880715705765407;16.708229426433917;13.710554951033732;17.516629711751662;16.458333333333332;34.12322274881517;39.791666666666664;7.7433628318584065;17.56007393715342;17.97520661157025;15.0;26.95035460992908;28.759894459102902;17.987152034261243;19.726881389335766
2012-04-01;32.91139240506329;28.532608695652172;27.646326276463263;14.75095785440613;19.884169884169882;10.738255033557047;14.799999999999999;27.3542600896861;26.127819548872182;26.006191950464398;18.452380952380953;14.5610278372591;21.138211382113823;14.988814317673377;18.57707509881423;15.151515151515152;14.072494669509595;17.36111111111111;20.69672131147541;19.194312796208532;13.994638069705093;18.28193832599119;17.515274949083505;35.22458628841608;38.958333333333336;6.021505376344086;17.38317757009346;17.849898580121703;16.188524590163937;27.39420935412027;30.288461538461537;18.27956989247312;20.63518013233447
2012-07-01;31.34020618556701;27.941176470588236;28.02631578947368;14.36893203883495;17.805383022774325;11.521739130434783;13.137254901960786;29.02777777777778;26.652452025586353;25.299401197604794;22.520661157024794;18.06167400881057;16.75603217158177;14.05152224824356;17.624521072796934;14.746543778801843;12.608695652173912;18.22429906542056;17.763157894736842;17.359413202933986;13.74786081003993;19.594594594594593;17.88617886178862;29.802955665024633;35.294117647058826;5.590062111801243;17.77777777777778;20.28397565922921;15.187376725838265;29.046563192904657;29.87951807228916;19.550561797752806;20.26495942841335
2012-10-01;32.58196721311475;27.73722627737226;29.213483146067414;13.779527559055119;17.00404858299595;9.656652360515022;10.860655737704917;28.175182481751825;23.75;24.925373134328357;18.859649122807017;17.899761336515514;17.647058823529413;15.158371040723981;14.91395793499044;14.533965244865717;12.663755458515283;19.759036144578314;18.85593220338983;19.148936170212767;14.170969592656341;17.865429234338748;18.0327868852459;27.506426735218508;38.29321663019694;6.008583690987124;19.180633147113593;22.79260780287474;11.948051948051948;29.411764705882355;30.982367758186395;20.361990950226243;20.1149802829379
