DATE;Bahía Blanca ‐ Cerri;Cdro. Rivadavia – Rada Tilly;Ciudad de Buenos Aires;Concordia;Corrientes;Formosa;Gran Catamarca;Gran Córdoba;Gran La Plata;Gran Mendoza;Gran Paraná;Gran Resistencia;Gran Rosario;Gran San Juan;Gran Santa Fé;Gran Tucumán ‐ T. Viejo;Jujuy ‐ Palpalá;La Rioja;Mar del Plata ‐ Batán;Neuquén – Plottier;Partidos del GBA;Posadas;Rawson – Trelew;Río Cuarto;Río Gallegos;S.del Estero ‐ La Banda;Salta;San Luis ‐ El Chorrillo;San Nicolás – Villa Constitución;Santa Rosa ‐ Toay;Ushuaia ‐ Río Grande;Viedma – Carmen de Patagones;Promedio Nacional
2009-01-01;1.9736842105263157;4.430379746835443;2.8785982478097623;7.421875;5.660377358490567;11.776859504132231;11.158798283261802;4.874835309617918;4.444444444444445;4.216867469879518;3.6717062634989204;10.485436893203884;5.905006418485238;4.684317718940937;3.1135531135531136;19.402985074626866;12.398373983739837;7.258064516129033;4.137931034482759;5.194805194805195;8.993357179356156;11.827956989247312;4.700854700854701;2.460850111856823;2.4017467248908297;9.426229508196721;12.82051282051282;5.273833671399594;4.761904761904762;2.484472049689441;5.582524271844661;5.0113895216400905;6.588579128058052
2009-04-01;2.803738317757009;4.45859872611465;3.495630461922597;8.906882591093117;6.095238095238095;14.099783080260304;10.560344827586206;4.613297150610583;5.3097345132743365;4.373177842565598;3.397027600849257;13.03501945525292;4.617414248021108;5.7324840764331215;3.088803088803089;19.36459909228442;12.551440329218108;7.936507936507936;2.2900763358778624;3.0232558139534884;7.6767676767676765;10.199556541019955;7.446808510638298;2.754237288135593;1.9522776572668112;8.860759493670885;14.181818181818182;4.809619238476954;2.9940119760479043;1.7278617710583155;3.944315545243619;3.747072599531616;6.5640050019781135
2009-07-01;1.383399209486166;3.056768558951965;3.0193236714975846;6.827309236947792;5.62015503875969;11.715481171548117;11.08786610878661;3.708609271523179;3.4979423868312756;4.291845493562231;5.443548387096774;10.65891472868217;5.526992287917738;6.40495867768595;2.524271844660194;18.24925816023739;12.114989733059549;9.3812375249501;2.2222222222222223;2.644230769230769;7.32484076433121;9.772727272727273;5.797101449275362;2.2522522522522523;2.9106029106029108;11.23110151187905;16.23134328358209;5.304518664047151;3.353057199211045;1.3015184381778742;2.914798206278027;3.7122969837587005;6.296421356867512
2009-10-01;1.0245901639344261;3.131991051454139;2.635046113306983;5.9171597633136095;5.46875;8.779443254817988;9.957627118644067;3.6241610738255035;2.4742268041237114;3.44311377245509;4.0650406504065035;8.565737051792828;4.545454545454546;5.128205128205128;2.4528301886792456;17.830609212481427;12.164948453608247;8.875739644970414;3.1578947368421053;3.731343283582089;7.637362637362638;10.087719298245613;5.625;2.197802197802198;2.1052631578947367;11.324786324786325;15.819209039548024;4.838709677419355;5.220883534136546;1.1286681715575622;3.051643192488263;6.557377049180328;6.017760509134989
2010-01-01;1.4084507042253522;3.4408602150537635;3.2171581769436997;7.8125;5.9760956175298805;10.351966873706004;8.879492600422834;5.874499332443257;2.9227557411273484;3.9764359351988214;2.3965141612200433;9.876543209876543;3.4161490683229814;4.641350210970464;2.734375;19.389312977099237;12.606837606837606;7.613168724279835;2.8000000000000003;3.1862745098039214;8.565072302558399;10.31578947368421;7.773109243697479;2.9279279279279278;2.178649237472767;7.264957264957266;12.404580152671755;4.294478527607362;4.750593824228028;0.9174311926605505;3.16622691292876;5.787037037037037;6.027081055077911
2010-04-01;2.3856858846918487;4.0358744394618835;2.3746701846965697;10.303030303030303;6.213592233009709;14.743589743589745;10.851063829787234;5.234159779614325;5.042016806722689;4.477611940298507;4.1067761806981515;11.244979919678714;3.5175879396984926;6.05427974947808;4.198473282442748;20.398773006134967;13.769751693002258;6.359649122807018;2.9880478087649402;2.564102564102564;7.491856677524431;10.944206008583691;6.530612244897959;2.517162471395881;2.1691973969631237;9.110169491525424;12.318840579710146;5.01002004008016;3.406813627254509;1.1337868480725624;5.121951219512195;3.9911308203991127;6.581545744925935
2010-07-01;2.2357723577235773;2.857142857142857;2.345679012345679;9.732824427480915;4.104477611940299;11.789473684210526;9.563409563409564;3.221288515406162;3.067484662576687;3.10192023633678;4.848484848484849;10.311284046692606;3.0927835051546393;6.263048016701461;3.402646502835539;21.43906020558003;11.11111111111111;7.559395248380129;2.564102564102564;1.6706443914081146;7.1843634442683575;11.233480176211454;6.326530612244897;3.1963470319634704;1.9230769230769231;11.158798283261802;13.750000000000002;3.6217303822937628;3.6585365853658534;1.6786570743405276;3.9080459770114944;4.434589800443459;6.136130926859566
2010-10-01;1.642710472279261;3.1779661016949152;2.7603513174404015;8.458646616541353;4.296875;7.00218818380744;8.061002178649238;3.513909224011713;1.6359918200409;3.7037037037037033;3.6659877800407332;9.894736842105264;3.8781163434903045;6.029106029106029;2.7237354085603114;20.386904761904763;10.251046025104603;7.9120879120879115;1.7509727626459144;2.70935960591133;7.1164997364259355;11.930585683297181;7.142857142857142;3.3175355450236967;1.8036072144288577;8.836206896551724;13.652482269503546;3.9603960396039604;4.946236559139785;1.639344262295082;2.564102564102564;4.861111111111112;5.788323847295834
2011-01-01;0.6507592190889371;3.278688524590164;3.2175032175032174;9.551656920077972;3.8535645472061653;7.792207792207792;9.146341463414634;4.197901049475263;2.756892230576441;5.131964809384164;3.2989690721649487;10.351966873706004;2.8150134048257374;6.68103448275862;2.7237354085603114;15.267175572519085;9.89247311827957;7.28051391862955;0.7532956685499058;2.6506024096385543;6.343283582089552;8.668076109936575;4.918032786885246;3.325942350332594;2.11864406779661;9.935205183585314;12.949640287769784;4.032258064516129;4.393305439330543;0.9685230024213075;1.2886597938144329;5.128205128205128;5.480063609370008
2011-04-01;1.5810276679841897;2.9268292682926833;2.67314702308627;10.26615969581749;3.4926470588235294;9.868421052631579;9.746588693957115;4.892086330935252;4.393305439330543;3.3973412112259975;4.845814977973569;10.159362549800797;2.4771838331160363;5.627705627705628;3.7037037037037033;18.181818181818183;11.956521739130435;6.911447084233262;2.2813688212927756;1.4563106796116505;6.436420722135009;9.473684210526317;4.426559356136821;2.272727272727273;2.301255230125523;11.065573770491802;12.244897959183673;4.0;3.3797216699801194;0.2188183807439825;3.0162412993039442;3.9080459770114944;5.736960515276145
